,N,x,xmobile,logQ,dlogQ_1.25,mu_1.25,ddxdmu_1.25,dxdmu_1.25,dxmobile,dxmobdmu_1.25,V_1.25,x_1.25,xmobile_1.25,S_1.25,dS_1.25,dx,dSmob_1.25,dSmobvib_1.25,dH_1.25,dG_1.25,min_amp_1.25,max_amp_1.25,total_amp_1.25
66,66,0.33,0.33,66.93897716869546662,-1.0297000755461824979,-4.074001331488247776,-0.048584961367524834644,4.0759399827319730165,1.0,4.0759399827319730165,4.074001331488247776,0.33,0.33,5.050642494770487836,4.4318255940646393565,1.0,4.4318255940646393565,4.4318255940646393565,-391.78284663195757587,-393.0813715310185152,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
67,67,0.335,0.335,65.88498602964018541,-1.0782000354463161934,-4.072776766772538691,-0.048420719359007114053,4.0897654809530574744,1.0,4.0897654809530574744,4.072776766772538691,0.335,0.335,5.07211578327326485,4.156367221618149449,1.0,4.156367221618149449,4.156367221618149449,-391.74540340178525422,-392.963218997719372,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
68,68,0.34,0.34,64.782577097802834236,-1.126541514264196726,-4.0715562035104768714,-0.048268203178370844113,4.1026881789152746583,1.000000000000007,4.1026881789153038095,4.0715562035104768714,0.34,0.34,5.092206166986669366,3.8787780307089952947,1.000000000000007,3.8787780307090228551,3.8787780307090228551,-391.70897058300661733,-392.84545254600435296,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
69,69,0.345,0.345,63.63190300111179196,-1.1747364418030578816,-4.0703393404891100686,-0.048127858626796468818,4.1146519344021802865,0.9999999999999929,4.1146519344021510504,4.0703393404891100686,0.345,0.345,5.1109035635803540965,3.599341119694199842,0.9999999999999929,3.5993411196941742672,3.5993411196941742672,-391.6734361651713206,-392.72804311324172116,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
70,70,0.35,0.35,62.433104214196718473,-1.2227972315177896637,-4.0691258642838727855,-0.048000204132169189963,4.1255946756415086117,1.0,4.1255946756415086117,4.0691258642838727855,0.35,0.35,5.1281995781836117276,3.3184552306765970897,1.0,3.3184552306765970897,3.3184552306765970897,-391.63865307596993667,-392.61096045855817963,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
71,71,0.355,0.355,61.186308538076212633,-1.2707368500673962616,-4.0679154475024717117,-0.0478858230758445148,4.135449155457380694,1.0,4.135449155457380694,4.0679154475024717117,0.355,0.355,5.144088115887120096,3.0366482221207859449,1.0,3.0366482221207859449,3.0366482221207859449,-391.60443506431818408,-392.49417299339957438,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
72,72,0.36,0.36,59.89163051406192595,-1.3185688776694786933,-4.0667077472610087966,-0.047785352806870994187,4.144144072719043748,1.0,4.144144072719043748,4.0667077472610087966,0.36,0.36,5.158566060404819613,2.754589723501473797,1.0,2.754589723501473797,2.754589723501473797,-391.57055284551319116,-392.37764763449912297,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
73,73,0.365,0.365,58.549170782737255246,-1.3663075556811382499,-4.065502403982621585,-0.04769946984359812233,4.151605610014150333,1.0,4.151605610014150333,4.065502403982621585,0.365,0.365,5.1716340131221348576,2.4731022384496909594,1.0,2.4731022384496909594,2.4731022384496909594,-391.5367307320980689,-392.26134968796382835,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
74,74,0.37,0.37,57.15901540269964945,-1.4139678173566749379,-4.064299040620888923,-0.047628870838245872255,4.15775942431886533,1.000000000000007,4.157759424318894873,4.064299040620888923,0.37,0.37,5.1832970827893165436,2.1931698520339032998,1.000000000000007,2.1931698520339188833,2.1931698520339188833,-391.5026440076985867,-392.14524277434452035,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
75,75,0.375,0.375,55.72123514802390537,-1.4615652973576299944,-4.0630972624197140043,-0.04757424900630779531,4.162533108428602705,1.000000000000007,4.1625331084286322815,4.0630972624197140043,0.375,0.375,5.1935657116424739092,1.915943611796816437,1.000000000000007,1.9159436117968300506,1.9159436117968300506,-391.46791732721162443,-392.02928880546809165,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
76,76,0.38,0.38,54.23588480798438946,-1.5091163153692905285,-4.061896657326987605,-0.047536265905064998064,4.1658591146571881296,1.0,4.1658591146571881296,4.061896657326987605,0.38,0.38,5.2024565189072847246,1.6427426047659238195,1.0,1.6427426047659238195,1.6427426047659238195,-391.43212444115351686,-391.91344802434993255,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
77,77,0.385,0.385,52.703002517285324313,-1.5566378291677599906,-4.060696797179587201,-0.04751551868556262801,4.167678099188109456,1.0,4.167678099188109456,4.060696797179587201,0.385,0.385,5.2099931376901331614,1.3750497577874942201,1.0,1.3750497577874942201,1.3750497577874942201,-391.3947895404972285,-391.7976791195289643,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
78,78,0.39,0.39,51.12260914964886948,-1.6041473527404157846,-4.0594972397707353444,-0.047512503236775867343,4.1679426068231876746,1.0,4.1679426068231876746,4.0594972397707353444,0.39,0.39,5.216207016485159678,1.1145014586202134366,1.0,1.1145014586202134366,1.1145014586202134366,-391.3553904971616761,-391.68193942453739861,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
79,79,0.395,0.395,49.494707811804492744,-1.6516628356413117253,-4.0582975318961283157,-0.047527573980161491943,4.1666209741747452623,1.0,4.1666209741747452623,4.0582975318961283157,0.395,0.395,5.221138152276335305,0.8628702393106969515,1.0,0.8628702393106969515,0.8628702393106969515,-391.31336423168943803,-391.56618521180747222,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
80,80,0.4,0.4,47.81928347836624603,-1.6992025007007387685,-4.0570972134515713766,-0.047560901441228455727,4.163701288170282164,1.0,4.163701288170282164,4.0570972134515713766,0.4,0.4,5.224835718878266655,0.622039985262815287,1.0,0.622039985262815287,0.622039985262815287,-391.26811437235114058,-391.45037208803314546,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
81,81,0.405,0.405,46.096302810403015207,-1.7467846385237686367,-4.0558958226216394027,-0.047612429099919646724,4.159195200517861324,1.0,4.159195200517861324,4.0558958226216394027,0.405,0.405,5.2273585521289634634,0.39397343012096103232,1.0,0.39397343012096103232,0.39397343012096103232,-391.21902127977430494,-391.3344554947997465,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
82,82,0.41,0.41,44.325714201318708756,-1.7944273589005780619,-4.054692902156262395,-0.047681831376228730503,4.153141372336386254,1.0,4.153141372336386254,4.054692902156262395,0.41,0.41,5.2287754531794757022,0.18067205744194092532,1.0,0.18067205744194092532,0.18067205744194092532,-391.1654544013519204,-391.2183913141824091,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
83,83,0.415,0.415,42.507448092601859083,-1.8421483012762260977,-4.0534880066810097653,-0.0477684749106604932,4.145608311082766459,1.0,4.145608311082766459,4.0534880066810097653,0.415,0.415,5.2291652727033834103,-0.015871063021859810327,1.0,-0.015871063021859810327,-0.015871063021859810327,-391.10678679554668444,-391.10213657408127952,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
84,84,0.42,0.42,40.64141759876625656,-1.8899643087218990483,-4.0522807109289179666,-0.047871385519324004612,4.1366963677590908857,1.0,4.1366963677590908857,4.0522807109289179666,0.42,0.42,5.2286167425492571037,-0.19372454819604789655,1.0,-0.19372454819604789655,-0.19372454819604789655,-391.04241153509358184,-390.9856502424721398,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
85,85,0.425,0.425,38.727519475158060987,-1.9378910723148741069,-4.051070618719461805,-0.04798922331120786082,4.126538687929401836,1.0,4.126538687929401836,4.051070618719461805,0.425,0.425,5.22722802722142293,-0.35107670576311145183,1.0,-0.35107670576311145183,-0.35107670576311145183,-390.9717595685340283,-390.86889409374543666,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
86,86,0.43,0.43,36.765635454136508346,-1.9859427553443147699,-4.0498573724468988483,-0.04812026842548890182,4.115300954815294601,1.0,4.115300954815294601,4.0498573724468988483,0.43,0.43,5.2251059754916259863,-0.48629650547202718514,1.0,-0.48629650547202718514,-0.48629650547202718514,-390.894318500295647,-390.75183362419234304,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
87,87,0.435,0.435,34.755633964469431447,-2.0341316091658519106,-4.0486406627794717912,-0.048262419661403578586,4.1031798236952219832,1.0,4.1031798236952219832,4.0486406627794717912,0.435,0.435,5.222365062166702654,-0.597995429823210467,1.0,-0.597995429823210467,-0.597995429823210467,-390.80965164877372037,-390.6344389878355197,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
88,88,0.44,0.44,32.697372235804804525,-2.0824675946671219271,-4.0474202382169410085,-0.04841320792231032207,4.090400018837103517,1.0,4.090400018837103517,4.0474202382169410085,0.44,0.44,5.2191260211933938767,-0.6850878756829438254,1.0,-0.6850878756829438254,-0.6850878756829438254,-390.71741666616592037,-390.51668591859081783,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
89,89,0.445,0.445,30.590698775135187593,-2.1309580250104725547,-4.046195914110894631,-0.048569825877461944748,4.0772101406539144716,1.0,4.0772101406539144716,4.046195914110894631,0.445,0.445,5.21551418340987321,-0.7468476353799143874,1.0,-0.7468476353799143874,-0.7468476353799143874,-390.61738295776120744,-390.39855660059489253,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
90,90,0.45,0.45,28.435456185783859416,-2.1796072464220458166,-4.0449675807244340926,-0.048729174567476743647,4.063877304614826658,1.0,4.063877304614826658,4.0449675807244340926,0.45,0.45,5.211657544839594726,-0.7829579479293787281,1.0,-0.7829579479293787281,-0.7829579479293787281,-390.50944712458994773,-390.28004044584663976,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
91,91,0.455,0.455,26.23148428229109596,-2.228416374145426042,-4.0437352098990218276,-0.04888792685976997305,4.0506807982553612495,1.0,4.0506807982553612495,4.0437352098990218276,0.455,0.455,5.2076846039305794154,-0.79355268045572940894,1.0,-0.79355268045572940894,-0.79355268045572940894,-390.3936456728337391,-390.1611347374602104,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
92,92,0.46,0.46,23.978623437493007332,-2.2773831001415857627,-4.0424988599098226265,-0.049042606725738897237,4.0379049936073550704,1.0,4.0379049936073550704,4.0424988599098226265,0.46,0.46,5.2037220180350374256,-0.7792463762101665137,1.0,-0.7792463762101665137,-0.7792463762101665137,-390.27016428636381248,-390.0418450981342337,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
93,93,0.465,0.465,21.676718082007924434,-2.3265015875969038365,-4.0412586781292472566,-0.049189682302860841638,4.0258317867986206417,1.000000000000007,4.025831786798649247,4.0412586781292472566,0.465,0.465,5.1998921401684777437,-0.74115118817340336355,1.000000000000007,-0.74115118817340862973,-0.74115118817340862973,-390.13934304527951524,-389.92218574714470805,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
94,94,0.47,0.47,19.325620262299199659,-2.375762464747307446,-4.040014901182885331,-0.049325669677422016857,4.0147328539571216673,0.9999999999999929,4.014732853957093141,4.040014901182885331,0.47,0.47,5.196310506153302869,-0.6808791065977794488,0.9999999999999929,-0.68087910659777461085,-0.68087910659777461085,-390.00167709362338503,-389.80217951539023566,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
95,95,0.475,0.475,16.925193152513309542,-2.4251529269517478702,-4.038767852372274785,-0.04944724334867589186,4.0048620142680940986,1.0,4.0048620142680940986,4.038767852372274785,0.475,0.475,5.193083349102500539,-0.6005283857746987475,1.0,-0.6005283857746987475,-0.6005283857746987475,-389.85781241375906625,-389.68185759672707952,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
96,96,0.48,0.48,14.475314408395703918,-2.4746569514446592297,-4.0375179362526647463,-0.049551348500119093326,3.9964479795520963536,1.0,3.9964479795520963536,4.0375179362526647463,0.48,0.48,5.1903052222955558767,-0.5026536774937760965,1.0,-0.5026536774937760965,-0.5026536774937760965,-389.7085365523084895,-389.5612590248028131,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
97,97,0.485,0.485,11.975879249623991083,-2.5242556239519860569,-4.036265630386359994,-0.049635309604863199744,3.9896877479732714747,1.0,3.9896877479732714747,4.036265630386359994,0.485,0.485,5.188056812327562774,-0.39022007547379639059,1.0,-0.39022007547379639059,-0.39022007547379639059,-389.5547643594888439,-389.44042987737502154,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
98,98,0.49,0.49,9.426803160491731805,-2.5739275706543856292,-4.0350114744361780007,-0.04969692962471803071,3.984740870166107876,1.0,3.984740870166107876,4.0350114744361780007,0.49,0.49,5.1864030215408179095,-0.26654204197005654242,1.0,-0.26654204197005654242,-0.26654204197005654242,-389.39751904228710894,-389.31942222398988238,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
99,99,0.495,0.495,6.828024108315219824,-2.6236494832014221183,-4.033756056909482151,-0.049734574205140860497,3.9817247812471119734,1.0,3.9817247812471119734,4.033756056909482151,0.495,0.495,5.185391391907862206,-0.13520898268119030394,1.0,-0.13520898268119030394,-0.13520898268119030394,-389.2379090789013961,-389.19829284697580735,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
100,100,0.5,0.5,4.179504194088887568,-2.6733967190646673502,-4.0324999999999996394,-0.049747235863244961842,3.980711353325541215,1.0,3.980711353325541215,4.0324999999999996394,0.5,0.5,5.185050931714006005,-1.4466206010865789722e-13,1.0,-1.4466206010865789722e-13,-1.4466206010865789722e-13,-389.07710177890125097,-389.0771017789012086,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
101,101,0.505,0.505,1.4812306701858851238,-2.723143954927912042,-4.031243943090517141,-0.049734574205140492085,3.9817247812471414686,1.0,3.9817247812471414686,4.031243943090517141,0.505,0.505,5.1853913919078607597,0.13520898268103653805,1.0,0.13520898268103653805,0.13520898268103653805,-388.91629447890106744,-388.95591071082661114,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
102,102,0.51,0.51,-1.2667837157669365159,-2.7728658674749483344,-4.0299885255638212963,-0.049696929624718356837,3.984740870166081727,1.0,3.984740870166081727,4.0299885255638212963,0.51,0.51,5.1864030215408163716,0.26654204197001851728,1.0,0.26654204197001851728,0.26654204197001851728,-388.75668451551532115,-388.83478133381253658,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
103,103,0.515,0.515,-4.064501064764011545,-2.8225378141773487556,-4.028734369613639282,-0.04963530960486429815,3.9896877479731831851,1.0,3.9896877479731831851,4.028734369613639282,0.515,0.515,5.188056812327560947,0.39022007547384540693,1.0,0.39022007547384540693,0.39022007547384540693,-388.59943919831355857,-388.71377368042739528,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
104,104,0.52,0.52,-6.911859344121634027,-2.8721364866846769307,-4.0274820637473344952,-0.04955134850011718849,3.9964479795522499838,1.0,3.9964479795522499838,4.0274820637473344952,0.52,0.52,5.1903052222955548293,0.5026536774940215113,1.0,0.5026536774940215113,0.5026536774940215113,-388.4456670054938522,-388.59294453299960048,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
105,105,0.525,0.525,-9.808774038133365406,-2.9216405111775831326,-4.026232147627724587,-0.049447243348673590425,4.0048620142682804976,1.0,4.0048620142682804976,4.026232147627724587,0.525,0.525,5.1930833491025011664,0.6005283857749155185,1.0,0.6005283857749155185,0.6005283857749155185,-388.29639114404329642,-388.47234596107534665,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
106,106,0.53,0.53,-12.755140366476800292,-2.9710309733820241115,-4.0249850988171140273,-0.049325669677423923968,4.014732853956966443,1.0,4.014732853956966443,4.0249850988171140273,0.53,0.53,5.1963105061533039894,0.6808791065978443968,1.0,0.6808791065978443968,0.6808791065978443968,-388.15252646417902083,-388.35202404241218924,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
107,107,0.535,0.535,-15.750835984897413629,-3.0202918505324309805,-4.023741321870752019,-0.04918968230286182436,4.0258317867985402125,1.0,4.0258317867985402125,4.023741321870752019,0.535,0.535,5.199892140168479616,0.7411511881735445839,1.0,0.7411511881735445839,0.7411511881735445839,-388.01486051252286022,-388.2320178106577088,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
108,108,0.54,0.54,-18.795724067541662253,-3.0694103379877477602,-4.022501140090176682,-0.0490426067257399732,4.037904993607266481,1.0,4.037904993607266481,4.022501140090176682,0.54,0.54,5.2037220180350394418,0.7792463762100640956,1.0,0.7792463762100640956,0.7792463762100640956,-387.88403927143863759,-388.11235845966818636,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
109,109,0.545,0.545,-21.88965666087290915,-3.118377063983910927,-4.0212647901009773935,-0.048887926859771246337,4.0506807982552557497,1.0,4.0506807982552557497,4.0212647901009773935,0.545,0.545,5.207684603930580264,0.7935526804556071734,1.0,0.7935526804556071734,0.7935526804556071734,-387.76055788496870833,-387.99306882034220123,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
110,110,0.55,0.55,-25.032478195509484107,-3.167186191707290253,-4.0200324192755651515,-0.048729174567473649334,4.0638773046150847156,1.0,4.0638773046150847156,4.0200324192755651515,0.55,0.55,5.2116575448395955203,0.7829579479293738431,1.0,0.7829579479293738431,0.7829579479293738431,-387.64475643321246756,-387.8741631119557741,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
111,111,0.555,0.555,-28.224029044287489655,-3.2158354131188582256,-4.0188040858891047463,-0.048569825877462156384,4.077210140653896706,1.0,4.077210140653896706,4.0188040858891047463,0.555,0.555,5.215514183409874009,0.7468476353799779477,1.0,0.7468476353799779477,0.7468476353799779477,-387.53682060004120064,-387.75564695720753416,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
112,112,0.56,0.56,-31.464149021747200559,-3.2643258434622145657,-4.0175797617830582248,-0.04841320792231467449,4.090400018836735784,1.000000000000007,4.090400018836764848,4.0175797617830582248,0.56,0.56,5.2191260211933953057,0.68508787568295931303,1.000000000000007,0.6850878756829641809,0.6850878756829641809,-387.4367868916364879,-387.637517639211595,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
113,113,0.565,0.565,-34.752680731211918787,-3.3126618289634875746,-4.0163593372205273666,-0.048262419661401591894,4.103179823695390888,0.9999999999999929,4.1031798236953617334,4.0163593372205273666,0.565,0.565,5.22236506216670317,0.5979954298231604515,0.9999999999999929,0.5979954298231562025,0.5979954298231562025,-387.3445519090286998,-387.51976456996688583,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
114,114,0.57,0.57,-38.089472679674175708,-3.3608506827850177495,-4.015142627553100485,-0.04812026842548557592,4.1153009548155790355,1.0,4.1153009548155790355,4.015142627553100485,0.57,0.57,5.2251059754916272092,0.4862965054717387492,1.0,0.4862965054717387492,0.4862965054717387492,-387.25988505750685997,-387.40236993361007942,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
115,115,0.575,0.575,-41.474382096781954286,-3.4089023658144587264,-4.0139293812805375205,-0.047989223311207112287,4.1265386879294662014,1.0,4.1265386879294662014,4.0139293812805375205,0.575,0.575,5.2272280272214205615,0.35107670576300459286,1.0,0.35107670576300459286,0.35107670576300459286,-387.1824439892684247,-387.28530946405698504,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
116,116,0.58,0.58,-44.90727741130309316,-3.456829129407431974,-4.0127192890710814046,-0.04787138551932314766,4.1366963677591649376,1.0,4.1366963677591649376,4.0127192890710814046,0.58,0.58,5.228616742549257258,0.19372454819644030488,1.0,0.19372454819644030488,0.19372454819644030488,-387.11179202270872926,-387.16855331533028628,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
117,117,0.585,0.585,-48.388040355596818234,-3.5046451368531050218,-4.0115119933189896037,-0.04776847491066331386,4.1456083110825216664,1.0,4.1456083110825216664,4.0115119933189896037,0.585,0.585,5.2291652727033849663,0.01587106302196555907,1.0,0.01587106302196555907,0.01587106302196555907,-387.04741676225571045,-387.05206698372114638,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
118,118,0.59,0.59,-51.916567685009303204,-3.5523660792287586017,-4.010307097843736834,-0.04768183137623210801,4.153141372336092069,1.0,4.153141372336092069,4.010307097843736834,0.59,0.59,5.228775453179476914,-0.18067205744197872841,1.0,-0.18067205744197872841,-0.18067205744197872841,-386.98874915645050307,-386.93581224362000331,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
119,119,0.595,0.595,-55.492772514054335437,-3.6000087996055692378,-4.0091041773783597955,-0.047612429099919089878,4.1591952005179099678,1.0,4.1591952005179099678,4.0091041773783597955,0.595,0.595,5.2273585521289651773,-0.3939734301211814116,1.0,-0.3939734301211814116,-0.3939734301211814116,-386.93518227802816903,-386.81974806300266287,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
120,120,0.6,0.6,-59.11658528422044168,-3.6475909374285967815,-4.0079027865484278806,-0.047560901441226700187,4.163701288170435852,1.0,4.163701288170435852,4.0079027865484278806,0.6,0.6,5.2248357188782650964,-0.6220399852630958404,1.0,-0.6220399852630958404,-0.6220399852630958404,-386.8860891854513567,-386.70383146976926964,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
121,121,0.605,0.605,-62.787954388911529,-3.6951306024880226381,-4.0067024681038709713,-0.04752757398016014146,4.1666209741748636555,1.0,4.1666209741748636555,4.0067024681038709713,0.605,0.605,5.2211381522763342135,-0.8628702393105774915,1.0,-0.8628702393105774915,-0.8628702393105774915,-386.84083932611294496,-386.58801834599494576,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
122,122,0.61,0.61,-66.506846489196486956,-3.7426460853889170644,-4.005502760229263981,-0.047512503236775068503,4.1679426068232577514,1.0,4.1679426068232577514,4.005502760229263981,0.61,0.61,5.216207016485159314,-1.1145014586201390516,1.0,-1.1145014586201390516,-1.1145014586201390516,-386.79881306064072383,-386.4722641332650231,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
123,123,0.615,0.615,-70.27324655968936313,-3.7901556089615727752,-4.0043032028204121266,-0.047515518685565068767,4.167678099187895372,1.0,4.167678099187895372,4.0043032028204121266,0.615,0.615,5.2099931376901328136,-1.3750497577874541966,1.0,-1.3750497577874541966,-1.3750497577874541966,-386.7594140173051816,-386.3565244382734575,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
124,124,0.62,0.62,-74.087157707119632506,-3.837677122760047202,-4.003103342673011597,-0.047536265905066030224,4.165859114657097676,1.0,4.165859114657097676,4.003103342673011597,0.62,0.62,5.2024565189072847606,-1.6427426047658412189,1.0,-1.6427426047658412189,-1.6427426047658412189,-386.72207911664886865,-386.24075553345247716,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
125,125,0.625,0.625,-77.94860080520945753,-3.8852281407717048356,-4.001902737580285271,-0.047574249006303680545,4.162533108428962728,1.000000000000007,4.1625331084289923047,4.001902737580285271,0.625,0.625,5.1935657116424743876,-1.9159436117967194035,1.000000000000007,-1.9159436117967330171,-1.9159436117967330171,-386.686286230590764,-386.1249147523343252,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
126,126,0.63,0.63,-81.85761398866304218,-3.932825620772654563,-4.0007009593791104866,-0.04762887083824486438,4.157759424318953312,1.000000000000007,4.157759424318982855,4.0007009593791104866,0.63,0.63,5.18329708278931755,-2.193169852033749756,1.000000000000007,-2.1931698520337653394,-2.1931698520337653394,-386.65155955010379818,-386.0089607834579095,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
127,127,0.635,0.635,-85.81425204675476666,-3.9804858824481945644,-3.9994975960173777408,-0.047699469843599764246,4.1516056100140074255,1.0,4.1516056100140074255,3.9994975960173777408,0.635,0.635,5.171634013122136871,-2.4731022384496929578,1.0,-2.4731022384496929578,-2.4731022384496929578,-386.61747282570435338,-385.89285386983859336,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
128,128,0.64,0.64,-89.818585753559431306,-4.0282245604598540915,-3.9982922527389905304,-0.047785352806870936074,4.1441440727190487882,0.9999999999999929,4.144144072719019342,3.9982922527389905304,0.64,0.64,5.1585660604048205993,-2.754589723501564169,0.9999999999999929,-2.7545897235015445966,-2.7545897235015445966,-386.5836507122892571,-385.7765559233032988,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
129,129,0.645,0.645,-93.87070116767447484,-4.0760565880619364365,-3.9970845524975276172,-0.04788582307584787756,4.1354491554570902835,0.9999999999999929,4.1354491554570608994,3.9970845524975276172,0.645,0.645,5.144088115887121206,-3.0366482221206830272,0.9999999999999929,-3.0366482221206614505,-3.0366482221206614505,-386.54976849348420778,-385.66003056440284766,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
130,130,0.65,0.65,-97.97069892968330418,-4.1239962066115498467,-3.9958741357161263715,-0.048000204132170227328,4.1255946756414194508,1.0,4.1255946756414194508,3.9958741357161263715,0.65,0.65,5.1281995781836137434,-3.3184552306765765506,1.0,-3.3184552306765765506,-3.3184552306765765506,-386.51555048183246274,-385.5432430992442258,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
131,131,0.655,0.655,-102.118693580897574535,-4.172056996326276891,-3.9946606595108892078,-0.048127858626792386146,4.1146519344025293315,1.0,4.1146519344025293315,3.9946606595108892078,0.655,0.655,5.1109035635803554123,-3.599341119694177915,1.0,-3.599341119694177915,-3.599341119694177915,-386.48076739263108992,-385.4261604445606958,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
