,N,x,xmobile,logQ,dlogQ_1.25,mu_1.25,ddxdmu_1.25,dxdmu_1.25,dxmobile,dxmobdmu_1.25,V_1.25,x_1.25,xmobile_1.25,S_1.25,dS_1.25,dx,dSmob_1.25,dSmobvib_1.25,dH_1.25,dG_1.25,min_amp_1.25,max_amp_1.25,total_amp_1.25
132,132,0.66,0.66,-106.31481292233585796,-4.220251923865134619,-3.9934437964895224918,-0.048268203178373499107,4.1026881789150489903,1.0,4.1026881789150489903,3.9934437964895224918,0.66,0.66,5.0922061669866719334,-3.878778030708885688,1.0,-3.878778030708885688,-3.878778030708885688,-386.44523297479577587,-385.30875101179807235,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
133,133,0.665,0.665,-110.55919742862784377,-4.2685934026830238894,-3.9922232332274604518,-0.048420719359006254498,4.0897654809531300752,1.0,4.0897654809531300752,3.9922232332274604518,0.665,0.665,5.0721157832732665224,-4.1563672216184094077,1.0,-4.1563672216184094077,-4.1563672216184094077,-386.40880015601722602,-385.19098456008303208,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
134,134,0.67,0.67,-114.85199972770190574,-4.317093362583147128,-3.9909986685117516307,-0.048584961367521306216,4.0759399827322690267,1.0,4.0759399827322690267,3.9909986685117516307,0.67,0.67,5.050642494770487804,-4.4318255940646338886,1.0,-4.4318255940646338886,-4.4318255940646338886,-386.37135692584485208,-385.07283202678391434,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
135,135,0.675,0.675,-119.19338415379413803,-4.365763325418066502,-3.989769811429699683,-0.04876056092306842865,4.0612614549250566666,1.0,4.0612614549250566666,3.989769811429699683,0.675,0.675,5.0277975273326201457,-4.704972013190753477,1.0,-4.704972013190753477,-4.704972013190753477,-386.33282214295748477,-384.954265343092594,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
136,136,0.68,0.68,-123.583526378538038744,-4.4146144844292839853,-3.9885363793656359364,-0.048947229910685289417,4.045773110321662841,1.0,4.045773110321662841,3.9885363793656359364,0.68,0.68,5.003592774638580229,-4.9757139049259768437,1.0,-4.9757139049259768437,-4.9757139049259768437,-386.29314141488572779,-384.83525724074241656,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
137,137,0.685,0.685,-128.022613122652706,-4.4636577852394370806,-3.9872980959559654328,-0.04914476128424489533,4.0295116187870898853,1.0,4.0295116187870898853,3.9872980959559654328,0.685,0.685,4.978040388283360335,-5.244034496689892716,1.0,-5.244034496689892716,-5.244034496689892716,-386.25228316223027483,-384.71578105470013625,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
138,138,0.69,0.69,-132.5108419490169129,-4.512904006997773776,-3.986054689040342851,-0.049353028688769602292,4.012507273792597112,1.0,4.012507273792597112,3.986054689040342851,0.69,0.69,4.9511524296716815105,-5.5099809594918214284,1.0,-5.5099809594918214284,-5.5099809594918214284,-386.2102349466155482,-384.59581052548444452,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
139,139,0.695,0.695,-137.04842113664825355,-4.5623638426169762852,-3.9848058886357907676,-0.049571985211613298766,3.9947842667997513933,1.0,3.9947842667997513933,3.9848058886357907676,0.695,0.695,4.922940578688443003,-5.7736536160693779363,1.0,-5.7736536160693779363,-5.7736536160693779363,-386.16700011320642535,-384.47531960369809761,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
140,140,0.7,0.7,-141.63556963425086548,-4.6120479774210003734,-3.9835514249509378262,-0.049801661615307329933,3.9763610324301966736,1.0,3.9763610324301966736,3.9835514249509378262,0.7,0.7,4.893415893510987682,-6.035196302343434377,1.0,-6.035196302343434377,-6.035196302343434377,-386.122594775017653,-384.35428225843102673,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
141,141,0.705,0.705,-146.2725170914902543,-4.661967165847590945,-3.9822910264493739595,-0.050042164348847530814,3.9572506340234534646,1.0,3.9572506340234534646,3.9822910264493739595,0.705,0.705,4.8625886156650086076,-6.2947879079879276998,1.0,-6.2947879079879276998,-6.2947879079879276998,-386.07704514744298635,-384.23267229040252355,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
142,142,0.71,0.71,-150.95950396594604737,-4.712132306118695435,-3.981024417964313705,-0.050293673581801173755,3.9374611654742977895,1.0,3.9374611654742977895,3.981024417964313705,0.71,0.71,4.8304680144311083513,-6.5526350753112392877,1.0,-6.5526350753112392877,-6.5526350753112392877,-386.03038522712009703,-384.11046315005390392,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
143,143,0.715,0.715,-155.69678170372764517,-4.7625545130111932926,-3.979751318861224218,-0.050556441459156380158,3.916996150873614242,1.0,3.916996150873614242,3.979751318861224218,0.715,0.715,4.7970622649118961588,-6.8089660022201002054,1.0,-6.8089660022201002054,-6.8089660022201002054,-385.98265479891955107,-383.9876277602690617,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
144,144,0.72,0.72,-160.48461299196843395,-4.8132451890370081954,-3.9784714412406144276,-0.05083079073513153273,3.895854928349863259,1.0,3.895854928349863259,3.9784714412406144276,0.72,0.72,4.762378354408907291,-7.064025272851451237,1.0,-7.064025272851451237,-7.064025272851451237,-385.9338977479154586,-383.86413834296998338,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
145,145,0.725,0.725,-165.32327208180166156,-4.864216094481456358,-3.977184488169652337,-0.051117113911475636767,3.8740330085992150467,1.0,3.8740330085992150467,3.977184488169652337,0.725,0.725,4.726422012183381586,-7.3180696264483391655,1.0,-7.3180696264483391655,-7.3180696264483391655,-385.88416064904311945,-383.73996624849375606,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
146,146,0.73,0.73,-170.21304518093134667,-4.915479416859959469,-3.9758901519284679028,-0.051415872980868877057,3.8515224018673513374,1.0,3.8515224018673513374,3.9758901519284679028,0.73,0.73,4.689197658144423837,-7.571364569261623878,1.0,-7.571364569261623878,-7.571364569261623878,-385.833491605180174,-383.61508178638651823,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
147,147,0.735,0.735,-175.1542309155215805,-4.967047840443194112,-3.9745881122547279804,-0.05172759985747979114,3.8283119097540686902,1.0,3.8283119097540686902,3.9745881122547279804,0.735,0.735,4.650708366490765283,-7.82418173393762309,1.0,-7.82418173393762309,-7.82418173393762309,-385.78193930407441406,-383.4894540560306905,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
148,148,0.74,0.74,-180.14714086181773489,-5.018934616574919051,-3.9732780345681971194,-0.052052897565080556014,3.8043873801605588745,1.0,3.8043873801605588745,3.9732780345681971194,0.74,0.74,4.6109558408050475395,-8.076796894455950615,1.0,-8.076796894455950615,-8.076796894455950615,-385.72955226541672788,-383.36305077534113436,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
149,149,0.745,0.745,-185.1921001486714186,-5.071153635573355224,-3.97195956815531559,-0.052392442247005909656,3.7797319251461237138,1.0000000000000142,3.7797319251461774271,3.97195956815531559,0.745,0.745,4.569940397546205708,-8.329488550977270367,1.0000000000000142,-8.329488550977388736,-8.329488550977388736,-385.67637825103989993,-383.23583810560355972,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
150,150,0.75,0.75,-190.28944813296444534,-5.1237195010689308705,-3.970632344292262166,-0.052746986061433371457,3.7543261024761081252,1.0000000000000142,3.7543261024761614775,3.970632344292262166,0.75,0.75,4.527660955295274765,-8.582537006932110024,1.0000000000000142,-8.582537006932231989,-8.582537006932231989,-385.6224638134087229,-383.10778047037761465,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
151,151,0.755,0.755,-195.43953915080928034,-5.176647607696221967,-3.9692959742833275774,-0.053117361030159234575,3.7281480622680908163,1.0,3.7281480622680908163,3.9692959742833275774,0.755,0.755,4.4841150274768845343,-8.836223869562851968,1.0,-8.836223869562851968,-8.836223869562851968,-385.56785396001061175,-382.97884036622869613,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
152,152,0.76,0.76,-200.64274334835688927,-5.2299542231292493397,-3.967950047389623512,-0.053504483917591341702,3.7011736605550948987,1.0,3.7011736605550948987,3.967950047389623512,0.76,0.76,4.4392987165996461696,-9.090831914368928901,1.0,-9.090831914368928901,-9.090831914368928901,-385.51259191378884633,-382.84897816287875016,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
153,153,0.765,0.765,-205.89944759706777902,-5.2836565755314046505,-3.9665941286210788573,-0.053909362230296450913,3.6733765417482991211,1.0,3.6733765417482991211,3.9665941286210788573,0.765,0.765,4.393206708333195168,-9.346645263093806777,1.0,-9.346645263093806777,-9.346645263093806777,-385.45671895225278147,-382.71815189016629608,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
154,154,0.77,0.77,-211.21005649941969858,-5.3377729475898422415,-3.9652277563621862264,-0.054333101445640838434,3.6447281919937355183,1.0,3.6447281919937355183,3.9652277563621862264,0.77,0.77,4.345832263968708022,-9.603949833783506612,1.0,-9.603949833783506612,-9.603949833783506612,-385.4002743102643588,-382.58631700896579136,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
155,155,0.775,0.775,-216.5749934922474635,-5.3923227784226863274,-3.9638504397989695164,-0.054776913600982767016,3.6151979653309611312,1.0,3.6151979653309611312,3.9638504397989695164,0.775,0.775,4.29716720999536002,-9.863034029905118544,1.0,-9.863034029905118544,-9.863034029905118544,-385.3432951336899417,-382.45342616292774196,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
156,156,0.78,0.78,-221.99470205626507123,-5.4473267747918077755,-3.962461656110997208,-0.055242127403215230547,3.5847530843979941112,1.0,3.5847530843979941112,3.962461656110997208,0.78,0.78,4.247201923669656753,-10.1241896434761174395,1.0,-10.1241896434761174395,-10.1241896434761174395,-385.28581647308767533,-382.3194289075491729,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
157,157,0.785,0.785,-227.46964704183107905,-5.5028070332291167885,-3.9610608473878427258,-0.055730200053488658518,3.553358617182754861,1.0,3.553358617182754861,3.9610608473878427258,0.785,0.785,4.195925313560598759,-10.387712954630810652,1.0,-10.387712954630810652,-10.387712954630810652,-385.22787130836410976,-382.18427141265728225,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
158,158,0.79,0.79,-233.00031612272330481,-5.5587871748987850926,-3.959647417223978143,-0.056242731023881227526,3.5209774310798934618,1.0,3.5209774310798934618,3.959647417223978143,0.79,0.79,4.1433247941233485576,-10.653906017115760851,1.0,-10.653906017115760851,-10.653906017115760851,-385.16949059688154688,-382.04789613386662894,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
159,159,0.795,0.795,-238.58722139162864924,-5.6152924952768792435,-3.9582207269395463637,-0.056781478073968244535,3.487570125233677622,1.0,3.487570125233677622,3.9582207269395463637,0.795,0.795,4.08938625338944106,-10.923078125938389921,1.0,-10.923078125938389921,-10.923078125938389921,-385.1107033388390303,-381.91024144793908204,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
160,160,0.8,0.8,-244.2309011132770633,-5.6723501310467215816,-3.9567800913664572223,-0.057348375858008632938,3.4530949418287349934,1.0,3.4530949418287349934,3.9567800913664572223,0.8,0.8,4.034094012863964565,-11.195547469947627062,1.0,-11.195547469947627062,-11.195547469947627062,-385.05153665489855772,-381.771241246203903,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
161,161,0.805,0.805,-249.9319216537220924,-5.7299892469928965094,-3.955324774129542226,-0.057945557549040748596,3.4175076567308135193,1.0,3.4175076567308135193,3.955324774129542226,0.805,0.805,3.9774307786899646938,-11.471642978659675333,1.0,-11.471642978659675333,-11.471642978659675333,-384.99201587200567878,-381.6308244792583939,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
162,162,0.81,0.81,-255.69087960726285631,-5.788241246144803079,-3.953853982340686671,-0.058575380000115261775,3.3807614495542850609,1.0,3.3807614495542850609,3.953853982340686671,0.81,0.81,3.9193775830773677142,-11.751706379334841329,1.0,-11.751706379334841329,-11.751706379334841329,-384.93216461417458113,-381.48891464502947263,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
163,163,0.815,0.815,-261.50840414601169856,-5.847140006993127033,-3.9523668606094036235,-0.05924045307862321752,3.3428067529220367063,1.0,3.3428067529220367063,3.9523668606094036235,0.815,0.815,3.8599137148966172273,-12.036094487409413095,1.0,-12.036094487409413095,-12.036094487409413095,-384.8720048956928721,-381.34542921088191406,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
164,164,0.82,0.82,-267.38515962124911038,-5.906722152302049514,-3.9508624842556541656,-0.059943673953181449837,3.3035910803874332983,1.0,3.3035910803874332983,3.9508624842556541656,0.82,0.82,3.7990166382032750487,-12.325181761146546899,1.0,-12.325181761146546899,-12.325181761146546899,-384.81155721477099546,-381.20027895875505722,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
165,165,0.825,0.825,-273.3218484506157976,-5.9670273548994899326,-3.9493398515890174695,-0.060688267292649630824,3.2630588321536646947,1.0,3.2630588321536646947,3.9493398515890174695,0.825,0.825,3.7366618972851516533,-12.619363160101627258,1.0,-12.619363160101627258,-12.619363160101627258,-384.75084064612574275,-381.05336724021596595,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
166,166,0.83,0.83,-279.31921433104809024,-6.0280986868873487755,-3.9477978750915589355,-0.061477832563300874313,3.2211510773981999307,1.0,3.2211510773981999307,3.9477978750915589355,0.83,0.83,3.6728230066022586687,-12.9190573571103604344,1.0,-12.9190573571103604344,-12.9190573571103604344,-384.68987293136886815,-380.90458912573553255,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
167,167,0.835,0.835,-285.37804582439049514,-6.0899830200260916813,-3.946235371308608754,-0.062316399897409738284,3.1778053116578401389,1.0,3.1778053116578401389,3.946235371308608754,0.835,0.835,3.6074713237140479387,-13.224710365475295826,1.0,-13.224710365475295826,-13.224710365475295826,-384.6286705663811517,-380.75383042929689004,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
168,168,0.84,0.84,-291.4991803711002736,-6.152731486682168252,-3.9446510492104029041,-0.0632084963735597416,3.132955187338056903,1.0,3.132955187338056903,3.9446510492104029041,0.84,0.84,3.5405759029475055975,-13.536799657448627954,1.0,-13.536799657448627954,-13.536799657448627954,-384.56724888509692642,-380.60096658546447843,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
169,169,0.845,0.845,-297.68350879775483164,-6.2164000127732111645,-3.9430434967358681882,-0.06415922502052030102,3.0865302150087726512,1.0,3.0865302150087726512,3.9430434967358681882,0.845,0.845,3.4721033271395615439,-13.855838867800757991,1.0,-13.855838867800757991,-13.855838867800757991,-384.50562213932229688,-380.4458613510566748,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
170,170,0.85,0.85,-303.93198039664669594,-6.281049936723208854,-3.941411165164760546,-0.06517435946795845092,3.0384554326880583996,1.0,3.0384554326880583996,3.941411165164760546,0.85,0.85,3.4020175142694978995,-14.182383198220388676,1.0,-14.182383198220388676,-14.182383198220388676,-384.44380357436494194,-380.28836529728636806,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
171,171,0.855,0.855,-310.24560867120124935,-6.3467487317091280663,-3.9397523508818204927,-0.06626045796629933399,2.9886510397815584242,1.0,2.9886510397815584242,3.9397523508818204927,0.855,0.855,3.3302794951573575363,-14.517035665882735029,1.0,-14.517035665882735029,-14.517035665882735029,-384.38180550037308145,-380.1283140502694401,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
172,172,0.86,0.86,-316.62547786006495207,-6.413570852655807522,-3.9380651739911871655,-0.06742500155009892304,2.937031991764073018,1.0,2.937031991764073018,3.9380651739911871655,0.86,0.86,3.2568471576106704255,-14.860454374556156976,1.0,-14.860454374556156976,-14.860454374556156976,-384.31963935937435609,-379.9655262276294021,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
173,173,0.865,0.865,-323.0727503765128644,-6.4815987348093259124,-3.9363475531036411382,-0.06867656251805780154,2.883507550997663046,1.0,2.883507550997663046,3.9363475531036411382,0.865,0.865,3.1816749514117958397,-15.213361031530290957,1.0,-15.213361031530290957,-15.213361031530290957,-384.25731578807451946,-379.79980100583614422,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
174,174,0.87,0.87,-329.5886753296836039,-6.550923977691923125,-3.9345971754431895693,-0.07002501128001140107,2.8279807882574397296,1.0,2.8279807882574397296,3.9345971754431895693,0.87,0.87,3.104713547295367386,-15.576550991801827506,1.0,-15.576550991801827506,-15.576550991801827506,-384.1948446765278106,-379.63091523592987514,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
175,175,0.875,0.875,-336.17459833189671065,-6.6216487573693487145,-3.9328114611890415864,-0.071481772165427892585,2.770348028572793558,1.0,2.770348028572793558,3.9328114611890415864,0.875,0.875,3.025909441493777432,-15.950905186971297167,1.0,-15.950905186971297167,-15.950905186971297167,-384.1322352228273643,-379.45862000304477424,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
176,176,0.88,0.88,-342.83197284442230132,-6.6938875220227789103,-3.9309875206644895364,-0.0730601422749265067,2.7104982338002428161,1.0,2.7104982338002428161,3.9309875206644895364,0.88,0.88,2.9452044954256542785,-16.337404396673372076,1.0,-16.337404396673372076,-16.337404396673372076,-384.06949598398927861,-379.2826364957639806,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
177,177,0.885,0.885,-349.56237337594226847,-6.767769041919201728,-3.9291221025776620313,-0.07477569228997825446,2.6483123129028316963,1.0,2.6483123129028316963,3.9291221025776620313,0.885,0.885,2.8625353975270435719,-16.737146454293914288,1.0,-16.737146454293914288,-16.737146454293914288,-384.00663492321957712,-379.10265101211146024,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
178,178,0.89,0.89,-356.36751092826070478,-6.8434389066027354193,-3.927211530970494972,-0.076646774942114373474,2.5836623490934832472,1.0,2.5836623490934832472,3.927211530970494972,0.89,0.89,2.7778330308827149928,-17.151367159422868713,1.0,-17.151367159422868713,-17.151367159422868713,-383.94365945376343532,-378.91830887605253478,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
179,179,0.895,0.895,-363.2492511891477393,-6.921062591803430475,-3.9252516277830323654,-0.07869517650047546525,2.5164107306651289453,1.0,2.5164107306651289453,3.9252516277830323654,0.895,0.895,2.6910217259328147385,-17.58146591622439539,1.0,-17.58146591622439539,-17.58146591622439539,-383.88057647953847568,-378.72920696608472782,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
180,180,0.9,0.9,-370.20963611186756573,-7.0008292596036863498,-3.923237616903868482,-0.0809469605818583654,2.4464091693365521108,1.0,2.4464091693365521108,3.923237616903868482,0.9,0.9,2.602018371720470889,-18.029037458158784182,1.0,-18.029037458158784182,-18.029037458158784182,-383.81739243275333331,-378.53488445751280955,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
181,181,0.905,0.905,-377.250909708355112,-7.0829565129671472057,-3.9211640041241037466,-0.083433574051721429155,2.3734975859313190082,1.0,2.3734975859313190082,3.9211640041241037466,0.905,0.905,2.5107313513512267429,-18.495911498099059045,1.0,-18.495911498099059045,-18.495911498099059045,-383.75411330870938517,-378.33481123976636087,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
182,182,0.91,0.91,-384.37554913780186014,-7.167696407707129208,-3.9190244253424891708,-0.086193315344097652664,2.2975028377411568074,1.0,2.2975028377411568074,3.9190244253424891708,0.91,0.91,2.417059256739480141,-18.984202824418432973,1.0,-18.984202824418432973,-18.984202824418432973,-383.69074469797732083,-378.12837327042271995,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
183,183,0.915,0.915,-391.58630252376937042,-7.255343143655342511,-3.9168114523728154949,-0.08927331204830372957,2.218237254267362884,1.0,2.218237254267362884,3.9168114523728154949,0.915,0.915,2.3208893231070422513,-19.496375350390448278,1.0,-19.496375350390448278,-19.496375350390448278,-383.62729181613282944,-377.9148538384684281,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
184,184,0.92,0.92,-398.88623542511254516,-7.3462430318037366672,-3.91451634128576243,-0.092732226944059116536,2.135496936969327135,1.0,2.135496936969327135,3.91451634128576243,0.92,0.92,2.222095503235575492,-20.035325079341817875,1.0,-20.035325079341817875,-20.035325079341817875,-383.56375953122612504,-377.69340928297897242,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
185,185,0.925,0.925,-406.27878858737684376,-7.440807597543460744,-3.9121287015681283734,-0.09664402681691008912,2.0490597620952293292,1.0,2.0490597620952293292,3.9121287015681283734,0.925,0.925,2.1205360723136239018,-20.604489137594533016,1.0,-20.604489137594533016,-20.604489137594533016,-383.5001523891523844,-377.46303707183718623,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
186,186,0.93,0.93,-413.76785062019946665,-7.5395310854375568455,-3.9096360541487124695,-0.10110333657698333809,1.9586830000075892155,1.0,1.9586830000075892155,3.9096360541487124695,0.93,0.93,2.0160506118596299861,-21.207991397151549795,1.0,-21.207991397151549795,-21.207991397151549795,-383.43647463707909448,-377.2225331577136904,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
187,187,0.935,0.935,-421.35785075825195745,-7.6430142706974274203,-3.9070232301876337995,-0.106233217990981614054,1.8641004230352311051,1.0000000000000142,1.8641004230352575955,3.9070232301876337995,0.935,0.935,1.9084561583421082229,-21.850840529087284345,1.0000000000000142,-21.850840529087594864,-21.850840529087594864,-383.37273024507725475,-376.97043397005468043,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
188,188,0.94,0.94,-429.0538791615943215,-7.7519975214195200736,-3.9042715362952604282,-0.1121967637678819088,1.7650187041675776243,0.9999999999999858,1.7650187041675525418,3.9042715362952604282,0.94,0.94,1.7975422065687593011,-22.539204966350150167,0.9999999999999858,-22.539204966349829866,-22.539204966349829866,-383.30892292609364144,-376.70493587095304744,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
189,189,0.945,0.945,-436.8618458010909976,-7.867407798233191238,-3.9013575678485390848,-0.11921489514763145695,1.6611127858825883283,1.0,1.6611127858825883283,3.9013575678485390848,0.945,0.945,1.6830641086786090597,-23.280803743387696647,1.0,-23.280803743387696647,-23.280803743387696647,-383.24505615439291928,-376.42378065758032415,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
190,190,0.95,0.95,-444.78869475806070397,-7.9904273117147829875,-3.8982514754751959047,-0.12759463714674940116,1.5520196696795711994,1.0,1.5520196696795711994,3.8982514754751959047,0.95,0.95,1.5647341691348821361,-24.085477403579506298,1.0,-24.085477403579506298,-24.085477403579506298,-383.18113318258785147,-376.12408830333905613,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
191,191,0.955,0.955,-452.84270042452056357,-8.12259707252669004,-3.8949143505392735442,-0.13777590262750653849,1.437329626014344746,1.0,1.437329626014344746,3.8949143505392735442,0.955,0.955,1.4422093346428137914,-24.966049016385844075,1.0,-24.966049016385844075,-24.966049016385844075,-383.11715705736756693,-375.80210469556651462,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
192,192,0.96,0.96,-461.03388890311408405,-8.2659791169697960644,-3.891294129144187906,-0.1504127804790277162,1.3165728734400617676,1.0,1.3165728734400617676,3.891294129144187906,0.96,0.96,1.3150736789710234825,-25.939673044769447185,1.0,-25.939673044769447185,-25.939673044769447185,-383.0531306340267052,-375.45280643190925718,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
193,193,0.965,0.965,-469.3746586584601557,-8.423422633484745473,-3.8873188727638040502,-0.16652353331508670115,1.1891976026156159021,1.0,1.1891976026156159021,3.8873188727638040502,0.965,0.965,1.1828126041951190984,-27.030048089112565325,1.0,-27.030048089112565325,-27.030048089112565325,-382.98905658989082326,-375.0692524997808416,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
194,194,0.97,0.97,-477.880734170083575,-8.599026183599969467,-3.882885097728378453,-0.18778928583832883714,1.0545297390814393948,1.0,1.0545297390814393948,3.882885097728378453,0.97,0.97,1.0447731980798975988,-28.271260047052768155,1.0,-28.271260047052768155,-28.271260047052768155,-382.92493743672340026,-374.64145824293693918,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
195,195,0.975,0.975,-486.57271102566009463,-8.799001205161403147,-3.8778359728232953847,-0.21721152294002988442,0.9116891402306352492,1.0,0.9116891402306352492,3.8778359728232953847,0.975,0.975,0.90010000372459117576,-29.714961715520220115,1.0,-29.714961715520220115,-29.714961715520220115,-382.86077553219579833,-374.15429174954837382,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
196,196,0.98,0.98,-495.47873658040638128,-9.033449229480029236,-3.8719164467280273439,-0.2607765254154824422,0.75938348469775891774,1.0,0.75938348469775891774,3.8719164467280273439,0.98,0.98,0.7476235809246951443,-31.445149427470394266,1.0,-31.445149427470394266,-31.445149427470394266,-382.7965730904949141,-373.58314430824608857,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
197,197,0.985,0.985,-504.6396094846201531,-9.320554255992368031,-3.8646673956794560176,-0.33267387636869569234,0.59526581635737098975,1.0,0.59526581635737098975,3.8646673956794560176,0.985,0.985,0.585648509449886965,-33.613020415956313118,1.0,-33.613020415956313118,-33.613020415956313118,-382.73233219213605918,-372.88371721026085945,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
198,198,0.99,0.99,-514.11984509239111735,-9.69879698221742062,-3.8551172290924619127,-0.4076827375589826552,0.48574386000028340176,1.0,0.48574386000028340176,3.8551172290924619127,0.99,0.99,0.41149337676513172648,-36.53852756908593754,1.0,-36.53852756908593754,-36.53852756908593754,-382.6680547930437417,-371.962266215301562,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
199,199,0.995,0.995,-524.03720344905499434,-10.135919731110333342,-3.8440804138903415538,-0.4665627602268427876,0.4244431906676410995,0.9999999999999432,0.4244431906676169727,3.8440804138903415538,0.995,0.995,0.22026323375902727805,-39.953529633355782877,0.9999999999999432,-39.95352963335351178,-39.95352963335351178,-382.60375961753747048,-370.8973754349642261,-3.0366482221206614505,3.3184552306765970897,6.3551034527972585404
